SK_ID_CURR,TARGET
287835,0.07030892419586679
287840,0.10381620558974977
287850,0.0804633068554179
287851,0.09309923584965266
287852,0.11305205075759871
287858,0.08728060352318621
287859,0.07824719135602061
287860,0.08179793972683534
287861,0.0673807692722465
287866,0.06262228512739702
287868,0.08445665057617746
287873,0.09337938500817926
287876,0.0890100597676102
287877,0.10230862794231502
287878,0.06415540335371514
287879,0.10412981873782795
287883,0.10660978835574793
287888,0.08031478238904334
287894,0.15336793795153414
287895,0.07935185645885315
287912,0.09551071567400932
287915,0.10179728753402514
287920,0.05913239990082382
287922,0.07064056057676986
287926,0.07961229120160061
287929,0.1295330521895945
287931,0.12033600002346265
287936,0.09875190598961335
287942,0.1032351835478188
287946,0.09303114224237571
287948,0.1169598169445958
287963,0.12135450834188355
288003,0.061069256854978944
288005,0.08050122321163045
288012,0.1260775491392597
288013,0.09585386551949877
288026,0.05825746680528684
288027,0.07899662655677295
288031,0.08232915605932008
288039,0.05993185887883301
288041,0.10929215104376233
288045,0.08000812620415054
288065,0.09975263835578475
288068,0.1131854451523154
288079,0.08442604239614954
288084,0.1584071214370758
288111,0.10758304633446306
288129,0.08780987714745281
288138,0.16507343908710936
288154,0.12155136914878269
288167,0.06013404167710709
288178,0.09806083412844924
288184,0.0670152318413594
288193,0.06764325221709075
288203,0.11414000974349135
288207,0.13233623068612932
288223,0.12948961504906129
288226,0.0980218133253772
288237,0.07214175519463636
288257,0.1368491658179621
288259,0.09213974627887764
288269,0.10491579157805622
288273,0.05667942851899247
288276,0.11942816863304002
288280,0.083545520558861
288283,0.08364522935545995
288291,0.11390206832144492
288299,0.11144267743240457
288305,0.10123704061972873
288316,0.06461440123373682
288322,0.09777826387946618
288333,0.08642824474020375
288337,0.17960145447207937
288341,0.07273655771290333
288345,0.0677920068966781
288348,0.1007700481767862
288350,0.08303502457404846
288353,0.11283146456009002
288372,0.0626780529274122
288375,0.10392939637324347
288395,0.06739737659451518
288408,0.09973065010948705
288425,0.07622411950908928
288430,0.14086459785247227
288433,0.06905099797857268
288459,0.10402906151690702
288462,0.08029340656184017
288463,0.07197572246367485
288470,0.0976834568550361
288472,0.11429716943647723
288475,0.1053386385475497
288495,0.12118366376654752
288517,0.09336787736910815
288530,0.09747143890778731
288535,0.11418043740561745
288539,0.08028493066244301
288540,0.08349025994704216
288547,0.15534863530977963
288553,0.0733285164396327
288555,0.10795859889858012
288556,0.1049069743863901
288562,0.06483042912578288
288564,0.1012018642447241
288567,0.11485466788357444
288576,0.09548426895277025
288579,0.07342328111816303
288580,0.08768235982572425
288589,0.09476277007648724
288596,0.1454267284683979
288597,0.12100507488978178
288599,0.06066482284552625
288601,0.08174016827929692
288617,0.09452468537058405
288621,0.12739948511974594
288635,0.12960712065489494
288656,0.058646874472475415
288666,0.07406169622087037
288670,0.12942541877405725
288671,0.12623221781308883
288673,0.08003989602665205
288678,0.13447584727716866
288693,0.13731888882411541
288699,0.07120228758427394
288706,0.08639789914373215
288728,0.07620371177439486
288739,0.09161630640661163
288741,0.08247459393677178
288755,0.0739536474667802
288763,0.1051039264920068
288766,0.10947877311234447
288775,0.12186693042622548
288780,0.05488579433413793
288793,0.08903248499747995
288811,0.10195526986770306
288821,0.0827682914032527
288829,0.10228406610281772
288835,0.051384964871790985
288836,0.09542392993114128
288838,0.12964328817103338
288851,0.07549778944334583
288853,0.07383410691965539
288854,0.0771077778092832
288855,0.08463800261345425
288876,0.07128802740753447
288879,0.08239895122399742
288884,0.1377314828752636
288886,0.08704125784168965
288891,0.09273245695025499
288898,0.07662282790596762
288911,0.10972570840390498
288913,0.0962943816333535
288927,0.0914204931071625
288928,0.09639357070416847
288931,0.092456684029689
288955,0.08184238212447595
288961,0.08381236511836428
288969,0.1157096735747477
288971,0.10767018324217638
288973,0.13065629477365293
288982,0.08202835057729874
288983,0.07238714545413222
288986,0.08918116554590595
288992,0.09667746310611795
288993,0.1073218597878615
288996,0.13527903281487985
289007,0.1295820501922573
289008,0.10494790966269295
289014,0.06726747725477887
289015,0.08627917272566571
289016,0.07723039063959129
289017,0.1106689081439558
289028,0.08632185909279845
289030,0.11487821486922414
289040,0.07616474899912398
289048,0.09885697795454199
289051,0.09228226090312562
289055,0.06442019604228727
289057,0.0664206705767096
289062,0.12228716470228189
289063,0.10577673326639654
289069,0.08079227530919864
289073,0.09472826888285919
289074,0.0701622906003512
289085,0.10421322868189584
289092,0.07417693463852794
289097,0.054649270846626054
289111,0.09275606048476148
289112,0.10780295275984338
289116,0.06132287204886581
289123,0.06026607683878771
289145,0.131603802952987
289146,0.10498850027112583
289158,0.09874181356206926
289165,0.09351085765794248
289166,0.07984325118714113
289167,0.1252325637364426
289170,0.15723692351093674
289193,0.09315078476563518
289198,0.08470931320936737
289209,0.13721395194215152
289211,0.08479881947404067
289215,0.08951138814717262
289220,0.08539630700412285
289232,0.11313961717818094
289244,0.08797848468243527
289258,0.07251240242103757
289271,0.07664701558671112
289274,0.11764994084003584
289312,0.11858673501819614
289321,0.12223240417436453
289325,0.09928520402599506
289333,0.06911005321634259
289340,0.10646656774270266
289368,0.07997083895868881
289375,0.1032774246862026
289380,0.11433477620130733
289381,0.08257879659517749
289384,0.08529001132719678
289403,0.07718272008627639
289408,0.10093894764472787
289416,0.0536504298796865
289463,0.11950063965329093
289488,0.08803495194501514
289495,0.1111318930933717
289498,0.08780176301094936
289499,0.055850266641784475
289515,0.06599592208607517
289531,0.08996781618201759
289541,0.09577207167705787
289554,0.06414540911325206
289565,0.08656499988935505
289590,0.08852389546145117
289596,0.114318857801204
289601,0.12111196619356965
289602,0.0884106288699793
289603,0.09423212474547583
289608,0.10236625472552721
289622,0.13225826492251727
289623,0.11988365912005813
289625,0.10067079190435468
289634,0.07622366465559592
289648,0.10761479867384184
289650,0.05949770903956801
289662,0.07785250334655729
289667,0.07374377434054007
289674,0.058483291984737965
289682,0.06230968931681214
289702,0.07958044019487859
289706,0.10349729040256318
289709,0.13788850923517965
289716,0.11368163971842227
289725,0.07455508308754293
289732,0.09520642345179918
289743,0.07006904793381451
289762,0.09611872912081991
289766,0.08907423889752501
289770,0.10903917531508217
289775,0.13287854246791858
289777,0.09371324766711288
289783,0.09776614226130323
289797,0.05927147103916259
289798,0.06990332163897488
289802,0.1263423002623769
289812,0.08555283845941779
289814,0.07262626569348675
289819,0.0918814126355622
289828,0.10166206155573293
289831,0.1356598948293651
289835,0.10056948605613594
289844,0.07465839562258113
289850,0.07092795978746187
289851,0.13823878216738741
289865,0.08022132455018782
289869,0.10060281228517001
289891,0.1269188597454987
289907,0.11459145442089991
289919,0.0776918085050894
289923,0.09904968653191772
289924,0.11935980346214785
289927,0.1256696183214708
289929,0.08638333580687382
289951,0.06942470194209842
289959,0.08131200146964435
289964,0.07279066845206304
289965,0.07639800349699367
289966,0.08911731513345027
289971,0.08590429586452068
289988,0.09438534934319587
289989,0.09976015205225876
289995,0.09959153517350885
290005,0.11064049056373333
290013,0.1278943019934918
290031,0.1007097425857142
290036,0.11950354370280397
290038,0.1430050251080184
290041,0.09926461241537854
290056,0.10611252997011883
290058,0.07703385654025344
290065,0.08497214111864908
290069,0.13559409339518594
290070,0.08692416609275906
290074,0.12368100459938934
290076,0.08528136455521819
290082,0.12829539998209236
290105,0.06792063180839801
290111,0.0710947246985933
290114,0.10780492237680109
290116,0.06471006362302963
290117,0.13395835122024524
290128,0.09553208530823401
290130,0.11105466019550872
290139,0.11161293800296802
290151,0.06505017993258042
290154,0.06576682137945147
290158,0.09952168007172042
290180,0.11804624117478557
290183,0.10595446120368575
290190,0.12836953185876765
290191,0.11856952394755774
290199,0.1102452056661735
290200,0.11376208373774149
290202,0.05485436373684553
290205,0.10399842131212914
290206,0.09360324153277996
290219,0.1016673396159351
290227,0.07727127726873918
290232,0.08129099903589355
290233,0.08415062912641062
290242,0.10231776474449003
290246,0.05916921283936777
290247,0.09802779101185063
290257,0.12747464992668764
290259,0.10812759147117579
290260,0.0874007068370001
290270,0.046179349735891766
290273,0.10595080761313734
290276,0.12669254378313463
290281,0.10843459231398606
290296,0.10516842983104585
290303,0.10667989761122329
290306,0.06289871037492009
290331,0.10265365504711492
290340,0.1070940732719479
290349,0.11061244716647439
290355,0.07684619849736718
290365,0.10411333304986704
290379,0.12692839783629148
290389,0.07089205705005693
290408,0.10068125697486043
290409,0.1000441084165044
290433,0.10345717451588012
290437,0.10627341076581456
290440,0.08478513237170673
290448,0.1243459745640637
290466,0.07910785776269164
290467,0.07148986092822227
290479,0.06981612753186558
290490,0.11594175864195333
290492,0.056864064014987836
290503,0.07418137022404768
290508,0.09364378438135312
290524,0.09465749463647638
290526,0.12970533081955943
290527,0.0770078318091567
290541,0.08601216408520801
290557,0.1184099105528461
290564,0.07908074624679022
290572,0.10147469430316904
290576,0.08868497911486721
290588,0.0848073526345035
290589,0.09592960831289114
290595,0.11199643256901282
290598,0.09290113037514768
290605,0.08492557359457273
290609,0.0715955950958223
290610,0.07547841213483582
290612,0.08963035902673809
290634,0.0843052324523158
290635,0.1051493946304716
290644,0.14618995996561102
290672,0.10228748475838725
290681,0.06782039584612058
290693,0.0996316018206309
290695,0.05562302769529076
290702,0.12047017159297396
290703,0.07960763346995904
290711,0.15363262667170563
290713,0.11959353483542524
290727,0.11847627200070314
290730,0.060718584193759396
290734,0.08111666780120531
290745,0.10075746820732395
290746,0.10600382785449718
290751,0.0906064242041522
290758,0.07693973853866985
290766,0.07373066944642556
290784,0.12537031958874467
290786,0.06916758854628453
290813,0.13767130965188465
290849,0.09271255613426674
290852,0.05362108631231052
290881,0.15343436192089022
290884,0.058554039128915984
290885,0.06453861531251669
290889,0.07700882040496433
290911,0.10016429779917065
290913,0.09395954681756846
290923,0.06803920282961884
290926,0.04798012922894515
290936,0.09779766913004066
290941,0.10270700540511242
290945,0.08659716778651848
290955,0.10421290826152442
290961,0.07798166253146116
290964,0.08889744497981954
290967,0.08471050656844682
290970,0.08925935833008533
290974,0.08833316540163003
290976,0.07302497492414783
290978,0.07962233940735518
290981,0.09257882030429469
290991,0.0698644785613722
291005,0.07718231080300272
291009,0.08849552623583999
291011,0.1022486248400021
291012,0.10866153814194404
291018,0.11506246284851808
291023,0.0782575678755562
291028,0.0999519726108254
291034,0.1026677039596781
291038,0.07138817023137395
291039,0.11155032868979485
291041,0.1133257699590943
291045,0.11067158790498456
291048,0.12028404310948831
291052,0.09565868095144407
291055,0.07005258911892226
291082,0.11681851085584741
291085,0.07056800885885683
291086,0.05965322514201348
291094,0.0947486354777874
291103,0.08733590573719384
291108,0.06401512057429933
291110,0.09807018362360263
291113,0.11924971458335934
291117,0.09817215697224431
291124,0.08739254039524401
291129,0.08667584849043675
291142,0.06490675835901304
291155,0.15813871003623195
291157,0.09623701286701669
291177,0.1040237438178984
291178,0.08701713558689426
291180,0.08521390029036062
291188,0.14186058682916222
291198,0.09778628032621338
291200,0.05306875966344099
291202,0.09829507472875708
291207,0.0503252137370455
291218,0.0626800437285435
291231,0.11451729323675046
291232,0.10296205013197365
291240,0.05634286022146681
291241,0.12714554638694658
291245,0.09177436820107561
291256,0.0724304251432477
291273,0.10773095845186069
291274,0.10862811711390834
291277,0.09943336989813394
291290,0.11891208364316133
291303,0.1495749878123608
291310,0.0828043260699565
291311,0.0949168935093363
291319,0.12917409227020757
291324,0.13881703886108057
291331,0.07878276995199261
291334,0.10113708999736581
291348,0.11415101497659448
291349,0.16247303139000135
291359,0.07656835451184357
291365,0.05808824073912326
291379,0.08149680521788845
291396,0.06406300879090773
291411,0.09184697570910437
291424,0.12606524533152405
291425,0.0654823524991486
291428,0.08249691004201455
291446,0.09524625589216369
291449,0.08760440793401161
291461,0.09288968631324619
291465,0.07708131177798874
291480,0.1304064970869224
291486,0.105873689117581
291487,0.05140527568327301
291491,0.07296157091145375
291499,0.0709266769642386
291505,0.12227042965376231
291512,0.09785794886176738
291513,0.06263211784313166
291521,0.06647024533564873
291523,0.07505308203209307
291543,0.1038888477943166
291545,0.05446191799581934
291546,0.12834924452377747
291550,0.08359914703919546
291552,0.0888554010838798
291561,0.08590040842699799
291579,0.11642169238125041
291584,0.12121940996242973
291586,0.10710101826435661
291590,0.09035505809270397
291592,0.1642262393646621
291593,0.08832422068039482
291599,0.10164701100689906
291615,0.08226959364812515
291617,0.08157478516732745
291628,0.08458603764904549
291654,0.09872793423051383
291658,0.11740967615070531
291659,0.0790234554936132
291661,0.1286529517529519
291671,0.10617093115466866
291677,0.06509794218381122
291689,0.08351756860380352
291693,0.10037451886629231
291695,0.06537399981378468
291696,0.13318704131565012
291697,0.0830653891443044
291702,0.11220455883324101
291711,0.07531184664568756
291713,0.10821310189003042
291715,0.09622192071889933
291718,0.07875272733138283
291733,0.09542344426273444
291742,0.09545792481284898
291748,0.08112046060260561
291765,0.06426620052274079
291771,0.09101499694244326
291773,0.11987009890864544
291788,0.07962347555181845
291789,0.10599054172000083
291796,0.10246434886209276
291800,0.09579571882158512
291817,0.09593364128760308
291822,0.13013192535736456
291840,0.10386121236160173
291843,0.0482311902552188
291855,0.1306433072810035
291858,0.0613319874023071
291870,0.0889655495133913
291872,0.07894574221369331
291874,0.08306044632667615
291883,0.05219035675700276
291888,0.10153237371484229
291894,0.10261983155916578
291901,0.08304422394872378
291928,0.11324428321491917
291930,0.06447071700016231
291949,0.06711169011079002
291951,0.09772068444692202
291953,0.07045248018571791
291955,0.10995216182448787
291963,0.11803973397820113
291969,0.09181597630784995
291980,0.0994928012730832
292010,0.05523785310049098
292022,0.06293348841399303
292023,0.08540687133131394
292031,0.07667319044819608
292034,0.08198522648573014
292043,0.0969109869923092
292049,0.08513218326636571
292055,0.11665737551460949
292062,0.11678007456187525
292070,0.09408141313352342
292072,0.10832015698719727
292073,0.0863039477497741
292082,0.10901002474201947
292096,0.11987164637431835
292098,0.0980591529035918
292116,0.10381448671300199
292118,0.12207251732058126
292126,0.13170332489696315
292128,0.0731681099852785
292137,0.146872218483808
292138,0.10209587890065054
292142,0.12062804401512922
292149,0.12522013361608358
292181,0.10910624925813509
292189,0.08244014551512498
292191,0.0728747992606739
292205,0.10132441810914322
292219,0.09648911528743662
292227,0.08305725278285198
292231,0.10397321961928961
292238,0.10523565241762717
292246,0.09924625589693806
292248,0.09127987727294334
292259,0.07114184095466293
292261,0.09910801702751533
292266,0.09822558201473396
292267,0.07979182973010776
292272,0.09524163196751269
292278,0.1667720436674646
292281,0.07104964294968841
292286,0.1261002220990427
292288,0.09100459307763992
292289,0.06858821643784005
292304,0.07011852354674146
292307,0.10508771232782302
292319,0.10285248428340572
292320,0.05643075133657803
292325,0.09084067725776361
292326,0.12238048156011169
292331,0.08148752589831913
292332,0.08286121195741801
292333,0.05486662975557231
292334,0.07345222297498558
292337,0.06680795507541643
292338,0.07332170537318657
292342,0.05447907524192527
292347,0.11265316570769353
292350,0.0702363283263856
292355,0.060924266260652477
292360,0.07218421304869477
292362,0.0792200291371637
292363,0.1321694881764356
292364,0.10658237817928273
292383,0.15543740412409474
292397,0.09022770624157124
292409,0.11831426899336926
292417,0.11760363185824983
292426,0.09900571744819688
292428,0.0731901245289326
292439,0.10572580442551024
292443,0.11580446156742918
292448,0.09738722406192041
292451,0.0732274002029457
292452,0.10487370835013274
292456,0.09894790388382035
292460,0.0829653595411199
292463,0.0669271060088926
292464,0.12146576194272572
292476,0.15117615864577358
292480,0.09349536639747161
292483,0.108750933371476
292493,0.08060434940492135
292501,0.1305517855133639
292506,0.07009144584925386
292508,0.05547887733251909
292513,0.09370534215005
292525,0.06741375290906948
292533,0.0882616891263302
292540,0.09383534857866471
292541,0.053295720672113855
292544,0.06824417292826036
292549,0.11514546548747243
292550,0.12162148727388078
292557,0.11657429486914982
292558,0.05485433015367627
292562,0.07460040015428897
292564,0.08097735716263053
292583,0.11251474948681582
292612,0.11708883711164197
292618,0.08633657929799944
292623,0.11612575471058503
292631,0.0716034023395789
292633,0.07146391862659693
292641,0.07737656937501766
292643,0.09772355255877292
292649,0.09066052845497526
292650,0.10309801549644809
292651,0.1298189342071623
292655,0.10438388621226431
292659,0.07706774469260574
292677,0.071597610572269
292693,0.06460791060869499
292697,0.09359562657604222
292700,0.09341751872294665
292702,0.09142364985393739
292710,0.05602349857400467
292727,0.12302749403310875
292731,0.11647459452846841
292732,0.07120127262008955
292734,0.0853501728441444
292735,0.053499451030267896
292737,0.0931350218962512
292739,0.08421170629662088
292741,0.06405162396926466
292767,0.07335644725412835
292778,0.07977223337912713
292807,0.10650243721927034
292813,0.09119886986174539
292834,0.16321984803271236
292837,0.06092693540345958
292839,0.08384030187953995
292844,0.0799510434399663
292869,0.0928666092022691
292874,0.05733061705308475
292892,0.1135275653087191
292894,0.13917164896111367
292916,0.08072525665494804
292921,0.11468068039506882
292925,0.09478401632869952
292929,0.09297813010190535
292933,0.08940686712216825
292935,0.0967513860513224
292938,0.10019079223746179
292945,0.12441021739559131
292946,0.13247561837492003
292953,0.06922685605479534
292966,0.08295748080914374
292968,0.05846695664220051
292983,0.09607066631390278
292988,0.10722106921262385
292992,0.048861249720092065
292997,0.09777914328321795
293002,0.08324229443499115
293013,0.04218811928622638
293030,0.1107652078573239
293043,0.11285705895506491
293070,0.12695638868908735
293093,0.06474934460775346
293103,0.13042981145204907
293104,0.06431824083985399
293117,0.14885461024995397
293123,0.07504722838280353
293126,0.14268486515349718
293128,0.07558319590765553
293136,0.07739149071656275
293142,0.08275793998042866
293146,0.12465067041057408
293149,0.12179761693941306
293159,0.0791020266643237
293169,0.10293826521181731
293172,0.11406764913444492
293175,0.08272813733433226
293176,0.1123698222343612
293192,0.06734322321384612
293213,0.1000570978710385
293218,0.09575435387544823
293219,0.0798032539374906
293224,0.0893098025105232
293225,0.07764540372918005
293234,0.10816546709216805
293243,0.11092504506695929
293249,0.05710951034661655
293256,0.07903886952089906
293276,0.09372069497012984
293283,0.10164487544190226
293295,0.07816818353070719
293308,0.09918990072060405
293309,0.11800314873883172
293316,0.10045558235586895
293326,0.10213321308691752
293330,0.09899125179395535
293351,0.10796446837938761
293361,0.07625619973419107
293366,0.14069762031145483
293376,0.08345941899882854
293377,0.09660162105521475
293382,0.1073598671082806
293383,0.10003940833789059
293385,0.115227711065079
293402,0.12719937256114672
293403,0.1022625136556153
293405,0.09599547904765551
293412,0.1047206020254084
293430,0.11833653143253582
293435,0.08897684644914375
293438,0.08401988399384629
293445,0.09493174715463702
293447,0.10656748462855845
293451,0.11112328465117813
293463,0.065425838392925
293471,0.06557398598882806
293482,0.07176538826118516
293485,0.0812474801736826
293493,0.12174598757613012
293496,0.08336640596180785
293505,0.13142813173096474
293507,0.10104524826250742
293508,0.12455506559801494
293518,0.10341724639979029
293524,0.09567487709263325
293527,0.06975234801171594
293537,0.0746551291659842
293542,0.09381576600253846
293556,0.09156934045677206
293560,0.10414178745567018
293563,0.12256230090594548
293565,0.08081647901614078
293597,0.1148213174931693
293603,0.062091961396391546
293607,0.09547864518114994
293621,0.07687671118407614
293622,0.05970089598879536
293623,0.12280626742297536
293636,0.11575569300605051
293643,0.08820052831725611
293659,0.10447955257198889
293678,0.08910397869483105
293679,0.13084102869366318
293681,0.09098865500330437
293684,0.07909390946712197
293692,0.06558295999300502
293696,0.06694399108852517
293733,0.05886883034826276
293734,0.06666706583041591
293745,0.08144991190106703
293751,0.11804084648500437
293770,0.14883042778657524
293778,0.10103690562862036
293789,0.07736589835112699
293809,0.058426604149711424
293815,0.0783481697195349
293816,0.14639721891792495
293819,0.13525974937928334
293822,0.08516145953482188
293846,0.13052990551121169
293849,0.06322157457327274
293850,0.1104604390377966
293851,0.08310472560801921
293860,0.0875107230584507
293863,0.11767320161807561
293881,0.07595525913841211
293900,0.07296352792778271
293907,0.06215341480266542
293915,0.0803415926569013
293931,0.08900434600672262
293935,0.0739280682919986
293942,0.09653355742341446
293944,0.10918688748574884
293967,0.11490647899605211
293968,0.11755237516647847
293971,0.059752938912592805
293972,0.07249920789323064
293974,0.09961061137088166
293976,0.09771970086035872
293985,0.10974768197929229
293996,0.1527168749059478
294004,0.0745149337631269
294007,0.1270435484548391
294010,0.08868942585144714
294013,0.08987965654112866
294016,0.10532356707343955
294018,0.10540233548786163
294028,0.12409844652057363
294041,0.0778107117326327
294047,0.06586421502581068
294055,0.09002703709399631
294062,0.11622521978727669
294069,0.07812962234828688
294075,0.10344823359212117
294091,0.08552093319107454
294108,0.0715762896066118
294116,0.09024482894749608
294125,0.07647648871433325
294129,0.09667331978863972
294130,0.06692060120731597
294134,0.07907907784053747
294135,0.082646516724115
294136,0.07721963256925238
294141,0.06609271682025432
294160,0.07687102182500101
294164,0.10514799655545165
294184,0.12426007556493734
294191,0.08041702588039974
294195,0.08678888364898592
294199,0.08032313942594936
294208,0.08868449795486626
294221,0.06846141546362017
294225,0.11566469610959797
294230,0.08089206171732573
294236,0.10829705981557584
294256,0.07741625258479277
294257,0.056520685332178654
294258,0.11167744932704177
294282,0.10204130635981913
294287,0.07186615793696072
294290,0.10906529746267937
294300,0.07562581228019778
294302,0.10263950059438423
294313,0.05609779206774089
294314,0.1096730727297553
294322,0.1006597446172795
294336,0.0927743606302391
294339,0.1082783460533372
294348,0.13397615553171102
294365,0.12636079311509413
294373,0.13031008280008302
294383,0.08117950380678117
294403,0.07980677010704564
294406,0.07641636953652602
294417,0.10979171192610314
294452,0.16246996890737608
294463,0.12590657015327833
294471,0.09516903179552774
294486,0.08199109279749933
294501,0.10364006899213697
294504,0.07677690002325108
294509,0.09765608831076825
294511,0.09078616977387338
294519,0.07010551653334157
294530,0.10621085885197609
294532,0.0936703730154412
294547,0.1346550753251705
294548,0.07455365641824482
294554,0.05531793605205793
294577,0.12111096946530121
294578,0.08713096301725591
294580,0.08155640995998953
294583,0.09265016041628951
294592,0.07165471578570798
294595,0.08177366381403631
294602,0.07002061805936192
294613,0.09331393719046585
294617,0.05512349744277043
294631,0.12894818134754027
294641,0.08822284028987812
294653,0.08004294344393248
294657,0.1093044100144579
294661,0.09078575826548485
294665,0.07933067907899298
294668,0.10463112804217027
294671,0.06407334439705586
294682,0.09822975659000978
294685,0.07815691863963567
294688,0.0925789470290661
294690,0.11311191067293674
294698,0.10329684620215752
294717,0.11457573337874678
294724,0.08353957764006395
294726,0.07255270010215696
294738,0.10120123750714405
294744,0.08931758169655177
294758,0.09307851366592462
294762,0.0625755143435643
294776,0.1023115918410275
294777,0.10000026450627414
294807,0.12326924863119527
294816,0.11527899501434122
294821,0.06013203016241201
294825,0.09762566314319647
294834,0.09570444671530144
294835,0.07885412630439917
294836,0.12221728541633804
294840,0.09172500245249834
294842,0.11998110338733761
294864,0.07855169057840505
294874,0.08284645866490545
294880,0.10506810315004683
294881,0.0747899956811289
294897,0.0772711791270205
294898,0.0790156464489333
294920,0.09749492661720635
294923,0.15418109788118955
294926,0.12246707313777307
294937,0.12625983918134892
294941,0.09400284476375607
294951,0.1438350021931043
294952,0.06984935056974463
294953,0.05392914951789892
294982,0.11422003969713958
294989,0.07528655210425073
294995,0.10727960561415681
295009,0.10228877173730967
295010,0.08024524365407858
295013,0.11296532357582817
295016,0.09248749847510977
295022,0.07745473780354559
295024,0.08476007759603128
295040,0.15523216877885143
295045,0.08271241898811958
295047,0.08995777833098414
295056,0.10099630750513192
295073,0.12021380123291317
295080,0.10382490529658457
295093,0.11247439477604937
295094,0.10665896794666124
295095,0.08724917939900713
295107,0.06707671081017721
295116,0.09838458905810783
295140,0.06971617235230358
295150,0.11475257329519323
295154,0.08551635647938559
295155,0.11774092453786385
295162,0.11146712619424026
295163,0.07858376313184198
295168,0.1663235773424155
295176,0.08121328686521101
295182,0.08604203406107329
295183,0.10519670529341192
295216,0.06861215979761946
295219,0.09753133047710469
295239,0.10394658064803387
295246,0.08207685848072255
295255,0.09560919204452535
295257,0.11522456114311715
295261,0.0644401237075756
295263,0.06821175909300385
295265,0.08409548928927299
295274,0.08998384552880735
295281,0.13449230743142623
295286,0.08180436248585718
295299,0.11212397232598711
295304,0.06274894769319653
295306,0.08925196065873427
295321,0.08274595369205869
295339,0.07881669061308375
295342,0.07458817009042601
295346,0.12724843877545508
295348,0.09638617162890845
295354,0.054744094862429406
295367,0.08824644953501165
295372,0.07418026314938356
295373,0.0849241046909184
295374,0.09039231646623838
295387,0.06068751701495842
295389,0.08019681682646146
295396,0.11920977688355376
295415,0.11399095393093943
295418,0.10747384306096949
295421,0.08452424246624325
295425,0.0698131684245698
295431,0.0777577385185975
295434,0.0799264642525428
295443,0.12298290641901216
295453,0.10530080505421974
295473,0.09057537817028709
295476,0.06824758774183669
295477,0.0985063765389272
295488,0.08418186051138572
295499,0.11083746841614381
295504,0.0783560425405032
295505,0.10903440693044608
295524,0.09474181338156326
295529,0.10658682461943049
295533,0.10503651063703036
295534,0.06197253749120232
295549,0.11107792029514528
295565,0.08363685246240227
295584,0.0738559992361883
295585,0.07508046494288037
295597,0.09550592725887438
295599,0.14631214304394885
295604,0.05397202765515544
295616,0.09150674216145072
295635,0.11754320411370642
295637,0.06812712215177881
295670,0.06256141105749617
295678,0.07597629005709058
295701,0.06956806055536063
295711,0.11028933795796667
295713,0.0863014747430498
295734,0.10122321108750083
295739,0.06014498470306146
295750,0.10877456597746613
295773,0.10242456425441905
295783,0.10814228971420413
295787,0.1000866122476918
295790,0.10546617835912458
295795,0.09805716133887218
295820,0.06474417701969327
295821,0.07048471051796724
295826,0.08984941737042725
295836,0.07355992136157136
295837,0.06781247240649367
295842,0.09322163448335465
295848,0.07730931116219726
295850,0.0784689388532403
295869,0.0780225956728106
295871,0.09370736587325851
295873,0.09045046613536212
295879,0.07580055613753302
295880,0.10176477104653729
295892,0.0681432403125497
295904,0.12658905902229842
295907,0.0777440120316676
295908,0.11280554575666903
295913,0.09500119201974358
295918,0.1291272283602805
295921,0.1008194367047461
295924,0.11663309484837786
295949,0.07288011400716078
295953,0.10337127646608474
295961,0.09834460015956921
295968,0.10421055544087965
295971,0.08233199124916196
295985,0.08259012185962217
295986,0.1076682451901085
295987,0.09939403443593194
295993,0.11566444247916967
295997,0.1009491627083134
296005,0.10221458300430714
296007,0.10271354929464795
296012,0.11445795990615941
296022,0.09679476932374827
296024,0.05462027858227609
296032,0.09378340418085813
296034,0.07429658478968713
296062,0.05601848876765043
296070,0.07474496677598004
296074,0.0848896249928286
296084,0.05552872417837291
296087,0.06339810863402635
296088,0.10020778899939031
296089,0.12736388233994808
296143,0.0849798239102929
296172,0.06057804530764271
296183,0.10605007969661767
296185,0.09675573046363849
296194,0.062468344836966304
296199,0.10825500652573973
296204,0.11642151845365839
296206,0.15232563671143737
296209,0.08948266945060812
296229,0.12830764314105653
296239,0.042492672214222704
296253,0.09875725480308102
296259,0.10316973268238437
296264,0.058853496641796905
296270,0.1173821804947403
296273,0.08845383910102783
296284,0.1091955273218202
296285,0.1022952957783542
296287,0.0744904136874995
296288,0.1290724860328299
296292,0.09557165790580782
296300,0.10736746222047634
296301,0.1113329612076143
296321,0.11298769652169667
296324,0.12486127219636758
296335,0.13700950334429166
296348,0.05989885805663831
296354,0.0893155747047035
296369,0.12233745652107307
296376,0.11362730027818561
296391,0.09818271542184952
296393,0.061159698945218395
296398,0.08802847699194416
296428,0.11030186444932492
296432,0.08188337616839096
296433,0.10654299754492581
296449,0.06314827550707848
296450,0.08413496820457886
296490,0.11052401366627884
296498,0.12589887202939784
296499,0.06540188617462894
296500,0.08364081803990298
296509,0.10764287194126598
296514,0.07043207389838847
296518,0.08276362556125641
296527,0.055457988869568646
296532,0.0669275442844049
296541,0.07303803089069597
296544,0.09754118362074406
296546,0.08702617434263414
296573,0.09051327023350476
296578,0.11363856238045149
296589,0.08359347411221417
296594,0.1331355024144281
296616,0.13358080595855637
296623,0.08910482909176234
296624,0.10239826759945728
296632,0.07959477005890042
